product_type,brand,model,sku,discount_percent,regular_price_sar,sale_price_sar,ai_coprocessor,ai_enabled,audio_feature,color,cpu_clock,cpu_model,gpu_model,os,ram,release_date,screen_refresh_rate_hz,screen_resolution,screen_size_inch,special_features,storage,webcam,weight_kg,product_url
Gaming Laptop,MSI,Crosshair 17 HX AI,655716,11%,8999.0,7999,Intel AI Boost up to 13 TOPS,AI Enabled,"Nahimic Sound, 2 X 2W Speakers",Cosmos Grey,P-core: 2.7 - 5.4 GHz/E-core: 2.1 - 4.6 GHz,Intel Core Ultra 9,NVIDIA GeForce RTX 5070Â (8 GB),Windows 11 Home,16 GB RAM,2025,QHD+ 240 Hz Display,2560 X 1600 (QHD),"17""",24-Zone RGB Gaming Keyboard,1 TB NVMe PCIe Gen 4Ã4 SSD,,2.80 kg ( 6.17 lb ),https://www.jarir.com/sa-en/msi-crosshair-laptops-655716.html
Gaming Laptop,Acer,Nitro 5,644114,33%,2999.0,1999,,,Built-in Mic/Speakers,Black,2.0 GHz,Intel Core i5,NVIDIA GeForce RTX 2050 (4 GB),Windows 11,8 GB RAM,2024,FHD-LED 144 Hz,1920 X 1080 (FHD),"15.6""",RGB Keyboard,512 GB SSD,720p HD Camera,2.10 kg ( 4.63 lb ),https://www.jarir.com/sa-en/acer-nitro-5-laptops-644114.html
Gaming Desktop CPU,Acer,Predator Orion 5000,649808,8%,11999.0,10999,Intel AI Boost,AI Enabled,,Black,P-core: 2.4 - 5.2 GHz/E-core: 1.8 - 4.6 GHz,Intel Core Ultra 7,NVIDIA GeForce RTX 5070 (12 GB),Windows 11,64 GB RAM,,,,,,1 TB SSD,,30.18,https://www.jarir.com/sa-en/acer-predator-orion-5000-cpu-649808.html
Gaming Laptop,Asus,TUF Gaming A15,648712,21%,3199.0,2499,,,Built-in Mic/Speakers,Graphite Black,3.3 GHz,AMD Ryzen 5,NVIDIA GeForce RTX 3050 (4 GB),Windows 11 Home,8 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",Backlit Chiclet Keyboard 1-Zone RGB,512 GB PCIe NVMe M.2 SSD,720p HD Camera,2.30 kg ( 5.07 lb ),https://www.jarir.com/sa-en/asus-fx507z4hn132w-laptops-648712.html
Gaming Laptop,MSI,Thin,638295,20%,4499.0,3599,,,Dynaudio Sound 2X 2W Speakers with Passive Radiator,Black,2.4 GHz,Intel Core i7,NVIDIA GeForce RTX 4050 (6 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,512 GB NVMe PCIe SSD Gen 4x4,FHD Webcam,1.86 kg ( 4.10 lb ),https://www.jarir.com/sa-en/msi-thin-15-laptops-638295.html
Gaming Laptop,Asus,TUF,637823,12%,4999.0,4399,,,"AI Noise Cancelling, Dolby Atmos",Mecha Grey,3.1 GHz,AMD Ryzen 7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",Backlit Chiclet Keyboard 1-Zone RGB,1 TB M.2 NVMe PCIe 4.0 SSD,720p HD Camera,2.20 kg ( 4.85 lb ),https://www.jarir.com/sa-en/asus-laptops-637823.html
Gaming Laptop,Lenovo,LOQ,641551,10%,4999.0,4499,,,2 X 2W Optimized with Nahimic Audio,Luna Grey,P-core: 2.1 - 5.5 GHz/E-core: 1.5 - 3.9 GHz,Intel Core i7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,1 TB M.2 NVMe PCIe 4.0 SSD,FHD 1080p with E-shutter,2.38 kg ( 5.25 lb ),https://www.jarir.com/sa-en/lenovo-loq-laptops-641551.html
Gaming Laptop,Lenovo,LOQ,641552,15%,4399.0,3699,,,2 X 2W Optimized with Nahimic Audio,Luna Grey,P-core: 2.6 - 4.9 GHz/E-core: 1.9 - 3.6 GHz,Intel Core i7,NVIDIA GeForce RTX 4050 (6 GB),Windows 11 Home,24 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,512 GB NVMe M.2 SSD,FHD 1080p with E-shutter,2.38 kg ( 5.25 lb ),https://www.jarir.com/sa-en/lenovo-loq-laptops-641552.html
Gaming Desktop CPU,Acer,Nitro N,649809,9%,6399.0,5799,Intel AI Boost,AI Enabled,,Black,P-core: 2.4 - 5.2 GHz/E-core: 1.8 - 4.6 GHz,Intel Core Ultra 7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11,32 GB RAM,,,,,,1 TB SSD,,25.2,https://www.jarir.com/sa-en/acer-nitro-n50-cpu-649809.html
Gaming Laptop,Acer,Nitro V,649879,11%,5199.0,4599,,,Built-in Speakers/Mic,Black,4.1 GHz,Intel Core i9,NVIDIA GeForce RTX 4060 (8 GB),Windows 11,16 GB RAM,2024,FHD IPS 165 Hz Display,1920 X 1080 (FHD),"15.6""",,1 TB SSD,720p HD Camera,2.10 kg ( 4.63 lb ),https://www.jarir.com/sa-en/acer-nitro-v-laptops-649879.html
Gaming Laptop,Asus,TUF,635998,20%,2999.0,2399,,,"2 Speaker System, DTS Software",Graphite Black,3.1 GHz,AMD Ryzen 7,NVIDIA GeForce RTX 2050 (4 GB),Windows 11 Home,8 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",Backlit Chiclet Keyboard 1 Zone RGB,512 GB NVMe M.2 SSD,720p HD Camera,2.30 kg ( 5.07 lb ),https://www.jarir.com/sa-en/asus-laptops-635998.html
Gaming Laptop,Asus,TUF,637826,11%,3599.0,3199,,,"AI Noise Cancelling Tech, DTS Software",Graphite Black,3.1 GHz,AMD Ryzen 7,NVIDIA GeForce RTX 3050 (4 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,512 GB NVMe M.2 SSD,720p HD Camera,2.30 kg ( 5.07 lb ),https://www.jarir.com/sa-en/asus-laptops-637826.html
Gaming Laptop,HP,Victus,634894,,4999.0,,,,"DTS:X Ultra, Dual Speakers, HP Audio Boost, HyperX",Mica Silver,P-core: 2.4 - 4.8 GHz/E-core: 1.8 - 3.5 GHz,Intel Core i5,NVIDIA GeForce RTX 3050 (6 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"16.1""","Backlit Keyboard, Low Blue Light",1 TB PCIe NVMe M.2 SSD,True Vision FHD Webcam,2.31 kg ( 5.09 lb ),https://www.jarir.com/sa-en/hp-victus-laptops-634894.html
Gaming Laptop,HP,Victus,634895,,7299.0,,,,"B&O PLAY, Dual Speakers, HP Audio Boost",Performance Blue,5.1 GHz,AMD Ryzen 7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,32 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"16.1""","Backlit Keyboard with Numeric Keypad, Low Blue Light",1 TB PCIe NVMe M.2 SSD,True Vision FHD Webcam,2.33 kg ( 5.14 lb ),https://www.jarir.com/sa-en/hp-16-s0004nx-laptops-634895.html
Gaming Laptop,Lenovo,LOQ,641553,13%,2999.0,2599,,,2 X 2W Optimized with Nahimic Audio,Luna Grey,2.0 GHz,Intel Core i5,NVIDIA GeForce RTX 2050 (4 GB),Windows 11 Home,12 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,512 GB NVMe M.2 SSD,720p HD with E-shutter,2.38 kg ( 5.25 lb ),https://www.jarir.com/sa-en/lenovo-loq-laptops-641553.html
Gaming Laptop,HP,OMEN,634919,,8499.0,,,,"DTS:X Ultra, Dual Speakers, HP Audio Boost, HyperX",Shadow Black,5.5 GHz,Intel Core i7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,32 GB RAM,2024,QHD-IPS Display,2560 X 1440 (QHD),"16.1""","4-zone RGB Backlit, Low Blue Light",1 TB PCIe NVMe M.2 SSD,True Vision FHD Webcam,2.39 kg ( 5.27 lb ),https://www.jarir.com/sa-en/hp-omen-laptops-634919.html
Gaming Laptop,Acer,Predator Helios,635227,,12499.0,,,,,Black,2.2 - 5.8 GHz,Intel Core i9,NVIDIA GeForce RTX 4080 (12 GB),Windows 11,32 GB RAM,2024,WQXGA IPS 240 Hz,2560 X 1600,"16""","Aero Blade 5th Gen Fans, 4 Zone RGB Keyboard",1 TB SSD,FHD Webcam,2.20 kg ( 4.85 lb ),https://www.jarir.com/sa-en/acer-helios-ph16-72-9467-laptops-635227.html
Gaming Laptop,HP,Victus,616016,,5999.0,,,,"Bang & Olufsen Dual Speakers, HP Audio Boost",Mica Silver,P-core: 2.4 - 5.0 GHz/E-core: 1.8 - 3.7 GHz,Intel Core i7,NVIDIA GeForce RTX 4050 (6 GB),Windows 11,16 GB RAM,2023,FHD IPS AG 250N,1920 X 1080 (FHD),"15.6""",,1 TB PCIe NVMe M.2 SSD,Wide Vision HD Webcam,2.20 kg ( 4.85 lb ),https://www.jarir.com/sa-en/hp-victus-laptops-616016.html
Gaming Desktop CPU,HP,OMEN 40L,635737,,11999.0,,,,,Black,5.6 GHz,Intel Core i7,NVIDIA GeForce RTX 4070 Super (12 GB),Windows 11 Home,64 GB RAM,,,,,,1 TB PCIe NVMe TLC SSD,,27.37,https://www.jarir.com/sa-en/hp-omen-cpu-635737.html
Gaming Laptop,HP,Victus,646603,,6499.0,,,,,Mica Silver,P-core: 2.2 - 5.2 GHz/E-core: 1.6 - 3.7 GHz,Intel Core i7,NVIDIA GeForce RTX 4050 (6 GB),Windows 11,16 GB RAM,2024,FHD-IPS Anti-glare,1920 X 1080 (FHD),"16.1""",,1 TB PCIe Gen4,FHD 1080p with Privacy Shutter,2.33 kg ( 5.14 lb ),https://www.jarir.com/sa-en/hp-victus-laptops-646603.html
Gaming Laptop,MSI,Raider,641142,26%,18999.0,13999,,,"4 Audio Speaker, 2 Audio Woofer",Black,2.2 GHz,Intel Core i9,NVIDIA GeForce RTX 4090 (16 GB),Windows 11 Home,32 GB RAM,2024,QHD+ 240 Hz Display,2560 X 1600 (QHD),"18""",,2 TB NVMe PCIe Gen 4Ã4 SSD,1080P FHD IR Camera,3.60 kg ( 7.94 lb ),https://www.jarir.com/sa-en/msi-raider-18-hx-laptops-641142.html
Gaming Laptop,Lenovo,Legion 7,628026,19%,10499.0,8499,,,Harman Speakers with Nahimic Audio,Eclipse Black,2.2 GHz,Intel Core i9,NVIDIA GeForce RTX 4070 (8 GB),Windows 11 Home,32 GB RAM,2023,3.2K IPS 165 Hz,3200 X 2000,"16""",,1 TB PCIe NVMe M.2 SSD,FHD Webcam,2.00 kg ( 4.41 lb ),https://www.jarir.com/sa-en/lenovo-legion-7-laptops-628026.html
Gaming Laptop,MSI,Stealth,641154,30%,6799.0,4699,Intel AI Boost,AI Enabled,"Nahimic Sound, 2 X 2W Speakers",Star Blue,1.4 GHz,Intel Core Ultra 7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,16 GB RAM,2024,OLED 120 Hz DisplayHDR 500 (VESA Certified),2880 X 1800 (OLED),"14""",,1 TB PCIe 4.0 NVMe M.2 SSD,FHD IR Camera,1.70 kg ( 3.75 lb ),https://www.jarir.com/sa-en/msi-stealth-14-laptops-641154.html
Gaming Laptop,Asus,ROG Strix,635115,16%,12499.0,10499,,,4 Speakers with Smart Amp Technology,Eclipse Grey,2.2 GHz,Intel Core i9,NVIDIA GeForce RTX 4080 (12 GB),Windows 11 Home,32 GB RAM,2024,QHD+ 240 Hz Display,2560 X 1600 (WQXGA),"16""","Backlit Chiclet Keyboard Per Key RGB, AI Noise Canceling",1 TB M.2 NVMe PCIe 4.0 SSD,720p HD Camera,2.50 kg ( 5.51 lb ),https://www.jarir.com/sa-en/asus-rog-strix-g16-laptops-635115.html
Gaming Desktop CPU,HP,OMEN 45L,635738,10%,16999.0,15199,,,,Black,6.0 GHz,Intel Core i9,NVIDIA GeForce RTX 4080 Super (16 GB),Windows 11 Home,64 GB RAM,,,,,,2 TB PCIe NVMe TLC M.2 SSD,,31.87,https://www.jarir.com/sa-en/hp-omen-cpu-635738.html
Gaming Laptop,Acer,Nitro 5,644112,32%,5499.0,3699,,,Built-in Mic/Speakers,Black,2.5 GHz,Intel Core i9,NVIDIA GeForce RTX 4060 (8 GB),Windows 11,16 GB RAM,2024,FHD-LED 144 Hz,1920 X 1080 (FHD),"15.6""",RGB Keyboard,1 TB SSD,720p HD Camera,2.10 kg ( 4.63 lb ),https://www.jarir.com/sa-en/acer-nitro-5-laptops-644112.html
Gaming Laptop,MSI,Katana,638292,20%,7499.0,5999,,,Dynaudio Sound 2 X 2W Speakers with Passive Radiator,Black,P-core: 2.6 - 5.4 GHz/E-core: 1.9 - 4.1 GHz,Intel Core i9,NVIDIA GeForce RTX 4070 (8 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,1 TB NVMe PCIe Gen 4Ã4 SSD,FHD Webcam,2.25 kg ( 4.96 lb ),https://www.jarir.com/sa-en/msi-katana-15-laptops-638292.html
Gaming Desktop CPU,Asus,ROG Strix,639469,18%,8199.0,6699,,,,Extreme Dark Gray,2.1 GHz,Intel Core i7,NVIDIA GeForce RTX 4070 Dual (12 GB),Windows 11 Home,32 GB RAM,,,,,,1 TB PCIe NVMe M.2 SSD,,21.63,https://www.jarir.com/sa-en/asus-cpu-639469.html
Gaming Laptop,MSI,Thin,634436,33%,2999.0,1999,,,"2 X 2W Speakers, DTS Audio Processing",Cosmos Grey,2.0 GHz,Intel Core i5,NVIDIA GeForce RTX 2050 (4 GB),Windows 11 Home,8 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",,512 GB NVMe PCIe SSD Gen 4x4,HD Webcam,1.86 kg ( 4.10 lb ),https://www.jarir.com/sa-en/msi-thin-15-laptops-634436.html
Gaming Desktop CPU,HP,Victus 15L,635736,9%,6599.0,5999,,,,Mica Silver Metal,5.4 GHz,Intel Core i7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11,32 GB RAM,,,,,,1 TB PCIe NVMe M.2 SSD,,21.4,https://www.jarir.com/sa-en/hp-victus-cpu-635736.html
Gaming Laptop,Acer,Nitro V,639591,30%,4999.0,3499,,,Built-in Mic/Speakers,Black,3.3 GHz,AMD Ryzen 7,NVIDIA GeForce RTX 4050 (6 GB),Windows 11,16 GB RAM,2024,FHD-LED Display 165 Hz,1920 X 1080 (WUXGA),"16""",,512 GB NVMe M.2 SSD,HD Webcam,2.10 kg ( 4.63 lb ),https://www.jarir.com/sa-en/acer-nitro-v16-laptops-639591.html
Gaming Desktop CPU,Lenovo,Legion T5,646841,21%,5999.0,4699,,,,Storm Grey,P-core: 2.2 - 5.2 GHz/E-core: 1.6 - 3.7 GHz,Intel Core i7,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,16 GB RAM,,,,,,1 TB PCIe NVMe M.2 SSD,,21.64,https://www.jarir.com/sa-en/lenovo-legion-t5-cpu-646841.html
Gaming Laptop,HP,OMEN,646601,6%,8699.0,8099,,,,Shadow Black,4.0 GHz,AMD Ryzen 9,NVIDIA GeForce RTX 4060 (8 GB),Windows 11,32 GB RAM,2024,QHD IPS AG 300N 240 Hz,2304 X 1440 (QHD),"17.3""",,1 TB PCIe Gen4,FHD 1080p with Privacy Shutter,2.95 kg ( 6.50 lb ),https://www.jarir.com/sa-en/hp-omen-laptops-646601.html
Gaming Laptop,Asus,TUF,637820,11%,4299.0,3799,,,"AI Noise Cancelling, Dolby Atmos",Mecha Grey,3.1 GHz,AMD Ryzen 7,NVIDIA GeForce RTX 4050 (6 GB),Windows 11 Home,16 GB RAM,2024,FHD IPS 144 Hz Display,1920 X 1080 (FHD),"15.6""",Backlit Chiclet Keyboard 1-Zone RGB,1 TB,720p HD Camera,2.20 kg ( 4.85 lb ),https://www.jarir.com/sa-en/asus-laptops-637820.html
Gaming Laptop,MSI,Pulse 16,650275,9%,5499.0,4999,Intel AI Boost,AI Enabled,"Nahimic Sound, 2 X 2W Speakers",Core Black,P-core: 2.3 - 5.1 GHz/E-core: 1.8 - 3.8 GHz,Intel Core Ultra 9,NVIDIA GeForce RTX 4060 (8 GB),Windows 11 Home,16 GB RAM,2024,QHD+ 240 Hz Display,2560 X 1600,"16""",,1 TB PCIe NVMe M.2 SSD,HD Webcam,2.50 kg ( 5.51 lb ),https://www.jarir.com/sa-en/msi-pulse-16-laptops-650275.html
Gaming Laptop,HP,15-dc0001nx,522749,36%,4708.43,2999,,,Bang & Olufsen Dual Speakers,Shadow Black,2.2 GHz,Intel Core i7,NVIDIA GeForce GTX 1050 (4 GB),Windows 10,8 GB RAM,2018,FHD-WLED Anti-glare Display,1920 X 1080 (WUXGA),"15.6""",,16 GB (Optane)/1 TB HDD,True Vision HD Webcam,2.62 kg ( 5.78 lb ),https://www.jarir.com/sa-en/hp-15-dc0001nx-renewed-laptops-522749.html
Gaming Laptop,HP,OMEN,644001,36%,7199.0,4599,,,"Bang & Olufsen Dual Speakers, DTS:X Ultra, HP Audio Boost, Audio Combo Port",Shadow Black,2.3 GHz,Intel Core i7,NVIDIA GeForce RTX 3060 (6 GB),Windows 10,16 GB RAM,2021,FHD-WLED IPS 144 Hz Anti-glare Micro Edge Display,1920 X 1080 (FHD),"16.1""",,1 TB PCIe NVMe M.2 SSD,Wide Vision HD Webcam,2.31 kg ( 5.09 lb ),https://www.jarir.com/sa-en/hp-omen-renewed-laptops-644001.html
